index,exclude_genes,E_pop,highly_variable,means,dispersions,dispersions_norm,highly_variable_nbatches,highly_variable_intersection
CXCL2,True,5.059281628488023,True,0.10732585759406679,1.6097212178038593,1.4089553,1,False
RAB2B,True,5.02957122931366,False,0.7998157153426044,0.2255517396368558,-1.2681867,0,False
ZC3H8,True,4.043510361161314,False,0.3281166361360163,1.254666834684799,0.5769475,0,False
EEF1D,False,9.750820511752012,False,1.8937367020432772,0.5584064034824896,0.089495145,0,False
RAB6A,True,6.19891752226562,False,0.8835164171069183,1.0473975327385745,0.24623905,0,False
PUS3,True,4.241440347067018,False,0.24344039754326688,1.5015267672267854,1.043957,0,False
ZNF317,True,4.352455613993147,False,0.3505691380234299,1.255040460970409,0.5948994,0,False
CHD2,True,5.791901670629502,False,0.8016164290827659,0.9956506968386167,0.196708,0,False
TRAPPC11,True,4.291735814269932,False,0.40649138414302705,1.089116031965812,0.25736517,0,False
TRAK2,True,4.109016402136989,False,0.3982298779833504,1.048373551918512,0.17027198,0,False
DBI,True,7.918289179751054,False,1.2247563565772797,1.229695671221712,0.62057143,0,False
FAHD2A,True,5.057328223693761,False,0.44932717951206314,1.2928718728887545,0.64812785,0,False
BBS4,True,4.8352000970712155,False,0.4310569192284634,1.302768900057377,0.67226326,0,False
TMEM181,True,4.10398920003236,False,0.5709624325160022,0.21495879821775488,-1.3190097,0,False
MINPP1,True,4.137909387209023,False,0.30900861945041525,1.2262124148379097,0.498424,0,False
MPHOSPH6,True,5.193744038136737,False,0.4511195464384138,1.4069255641592204,0.9072742,0,False
CCL3L1,True,4.678474061791475,True,0.13166936783862723,1.8835772393989616,1.8265109,1,False
ITPKB,True,4.640910045601928,False,0.5211704289207244,1.1291130605031068,0.38606977,0,False
ATP6V0C,True,5.27610663177848,False,0.719596642331173,0.5872877086885611,-0.54662323,0,False
PRPF8,True,5.319526072267819,False,0.7512492535194104,0.9211653874128465,0.008434378,0,False
FKBP3,True,6.005435557355791,False,0.7521436607283849,1.2487847779425105,0.63164014,0,False
PLEKHB2,True,5.9805152693806125,False,0.8508595453933374,0.8387379848285619,-0.1500782,0,False
RPL18A,False,11.751871887435167,False,2.219509270481737,0.32147187388264253,0.028717848,0,False
TCERG1,True,5.374061893319293,False,0.7354440766557535,0.9500096157661408,0.07849384,0,False
TMEM251,True,5.032133735472154,False,0.3886731890763313,1.4543034073438998,0.9549379,0,False
TMEM126A,True,5.551199681042164,False,0.5208825752274502,1.3885840077473772,0.86177075,0,False
BCKDHA,True,5.880864394096119,False,0.6692819640983494,1.3332987212259888,0.7823505,0,False
RPL3,False,12.350295392616996,False,2.2958729919663043,0.2102870993003629,0.006459381,0,False
THBS1,True,4.905013436303422,False,0.18393085500527148,1.4424035659136705,0.9396717,0,False
APOO,True,4.682987333632764,False,0.3850968086656855,1.2922539088761673,0.61417586,0,False
SNAPC5,True,4.208475228282682,False,0.37006005181923035,1.2809410120583937,0.65342563,0,False
SWSAP1,True,4.607598877209454,False,0.7236175860946983,0.23543357414562313,-1.2691461,0,False
DAXX,True,6.191029883737898,False,0.7851123341483146,1.2889263194010385,0.72558194,0,False
ELMO1,True,5.434132916036313,False,0.7093241035081286,1.0867937954391873,0.32393107,0,False
MPLKIP,True,5.887431451405208,False,0.6329006395785917,1.3326654705184589,0.77350587,0,False
TAF11,True,5.275906392779108,False,0.5628488005522483,1.1678167456482447,0.41569778,0,False
TARBP2,True,4.820758266096751,False,0.41023824523063135,1.3171363535166118,0.66809,0,False
TRIOBP,True,4.161829686915519,False,0.5914167310225059,0.34979755118163275,-1.1303085,0,False
HIST1H2AC,True,5.604955341198074,False,0.5748290915260945,1.3326768823586685,0.75126946,0,False
CD247,True,7.359984991098657,False,0.8673094460079327,1.5989309810603176,1.3209562,0,False
RBMX2,True,4.535146192441636,False,0.45626609005446117,1.2471243935856693,0.57461566,0,False
TGS1,True,4.054087753242946,False,0.42147879556690276,1.0212680897105408,0.1331345,0,False
SYF2,True,6.214877229864717,False,0.8810435335731743,1.1598835445280118,0.4616958,0,False
MCM4,True,4.637254951499536,False,0.45233236146799105,0.9520785608810101,-0.074706405,0,False
RPL9,False,11.75709191983677,False,2.218125339704689,0.2983525271950339,-0.19570409,0,False
GUSBP11,True,4.163446964504388,False,0.3727770438737771,1.1621124285365856,0.4106492,0,False
PTPN6,True,7.970932414956193,False,1.1388583186478733,1.4680216527546186,1.0812076,0,False
KTI12,True,4.53021978203296,False,0.303831901551038,1.3635171793875696,0.7999555,0,False
GNG11,True,4.861125509481177,False,0.2692191725874459,1.582517316434695,1.2185369,0,False
NABP1,True,5.103818358304356,False,0.600037744766355,1.093041198229185,0.31345484,0,False
ESYT2,True,4.57709107842913,False,0.7391579243047347,0.11897919466545079,-1.4848553,0,False
SLAMF7,True,6.824116316759665,False,0.9176977347471182,1.1086053720484177,0.38524002,0,False
PPP2CA,True,6.7170708275071815,False,0.9223398868786663,1.2115439779609105,0.58931154,0,False
FDCSP,True,5.52450990956902,True,0.04071883900245073,2.353099333701309,2.4321847,1,False
CIRH1A,True,5.293653243542342,False,0.5277026487590663,1.2677928757745904,0.6091739,0,False
POLH,True,4.84269447580684,False,0.9164862351229937,-0.35088671311301006,-2.3931448,0,False
SNAPC2,True,4.454198427219117,False,0.3488737074993462,1.3279477929927725,0.6987563,0,False
DGKA,True,6.984082269382512,False,0.9424818485420201,1.4355793255815494,1.0519876,0,False
NT5C3,True,6.394649416688085,False,0.7745321416780011,1.3081788368787257,0.75213724,0,False
NADK,True,4.196960928359483,False,0.35316130226684583,1.2449559592063566,0.5625709,0,False
SGSH,True,5.082630537295821,False,0.5307527510628789,1.1622930892022585,0.44686806,0,False
GALT,True,5.749556138224809,False,0.6411226343740064,1.3649315097790837,0.82350576,0,False
TYR,True,8.524545062938941,False,0.7607450365945747,1.620959175939344,1.3490164,0,False
ATP6AP2,True,7.532627258604782,False,1.1231584131089098,1.1725709000170421,0.48612764,0,False
TPT1-AS1,True,4.179864942656581,False,0.4397509249706826,0.8504656629976908,-0.17031756,0,False
ABHD10,True,4.195148764845279,False,0.3065711351584235,1.20810288673922,0.48885438,0,False
UBE2A,True,5.95640486010375,False,0.7253215781343744,1.250225764043671,0.6381686,0,False
HERC5,True,4.147614427121634,False,0.32187521662653185,1.329937548416933,0.72225606,0,False
THAP9-AS1,True,4.782380401151427,False,0.4764692571068076,1.1496450489366166,0.3943498,0,False
RBM41,True,4.124348052940887,False,0.5158900188755025,0.44911766717420654,-0.89055735,0,False
RNH1,True,7.528630966011366,False,1.105329189704881,1.2107745502301468,0.5520875,0,False
PPP6R3,True,5.850464718323368,False,0.8563932976222011,0.9202501984685212,0.0039329166,0,False
KBTBD2,True,4.601230268145474,False,0.46094257026824226,1.1556758440349646,0.3989405,0,False
CDC23,True,4.685278176603673,False,0.3959199864567522,1.2627944342640463,0.6097848,0,False
PBXIP1,True,6.318091624003383,False,0.8847077046090434,1.2055609126145201,0.5827234,0,False
CXorf40B,True,5.32498623618194,False,0.5364394919536074,1.3210948855884235,0.7315692,0,False
NCK1,True,5.444247781228292,False,0.5353959270501388,1.3056467627464037,0.7338553,0,False
CDKN1A,True,5.719423014830867,False,0.5533376149736123,1.3193372294145154,0.74822515,0,False
MIS12,True,4.7064260381500045,False,0.3487913189474183,1.3676166736449364,0.8255517,0,False
RNF10,True,5.632812722256167,False,0.7047617040723237,1.0964637421145573,0.34427267,0,False
EVA1A,True,4.015971414221527,False,0.23153382617846335,1.2184234320646925,0.4559366,0,False
TCEAL3,True,4.006882415742172,False,0.3092070402953123,1.3401934030593181,0.6924688,0,False
MAGOH,True,5.983013701435641,False,0.7074119325339618,1.2906578650161649,0.718818,0,False
SNHG12,True,5.472131772862149,False,0.5968326112778973,1.2417283521842162,0.60376877,0,False
TBRG1,True,4.56144910713072,False,0.6723634432901826,0.5626266718797187,-0.67900515,0,False
TAF1C,True,4.231238486860618,False,0.40287822050384703,1.084173209636302,0.26867473,0,False
EBNA1BP2,True,6.185114811368772,False,0.7376595637688615,1.2698693762918052,0.66969615,0,False
CIAPIN1,True,5.621975455081146,False,0.5972917543204285,1.284588332024799,0.6326122,0,False
CSTB,True,8.06007245243597,False,1.2425061204460395,1.185740646599424,0.5143551,0,False
HILPDA,True,5.009530883822686,False,0.540142012825114,0.8169860964856932,-0.2624218,0,False
RPP21,True,6.387853597100685,False,0.7430564097840073,1.4236579451527909,0.95525324,0,False
AKAP8,True,4.33479844829881,False,0.38782094157477787,1.1565793568816085,0.3969234,0,False
CFDP1,True,5.5386182970168525,False,0.63951984353969,1.2156846355300406,0.53273547,0,False
SWI5,True,4.715176053887147,False,0.3787387754800575,1.376304928865964,0.7982065,0,False
CENPK,True,4.103080108169207,False,0.27675071504449084,1.4093059917496582,0.8800391,0,False
FOSB,True,6.119112732985755,False,0.8830787025737453,0.9944230143337447,0.18579155,0,False
LOC643406,True,7.743443298787248,False,1.5485782434159734,-0.07707948096698526,-2.188011,0,False
